gram@vvv1988m	@vvv1988m	191.806	192.094	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	192.094	192.382	Degree=Pos
gram@vvv1988m	@vvv1988m	192.382	192.67	Case=Nom|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	192.67	192.958	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	192.958	193.246	Degree=Pos
gram@vvv1988m	@vvv1988m	193.246	193.534	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	193.534	193.822	Case=Nom|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	193.822	194.11	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@vvv1988m	@vvv1988m	194.11	194.398	_
gram@vvv1988m	@vvv1988m	194.398	194.686	_
gram@vvv1988m	@vvv1988m	194.686	194.974	_
gram@vvv1988m	@vvv1988m	194.974	195.262	Degree=Pos
gram@vvv1988m	@vvv1988m	195.262	195.563	_
gram@vvv1988m	@vvv1988m	196.126	196.425	Degree=Pos
gram@vvv1988m	@vvv1988m	196.425	196.724	Degree=Pos
gram@vvv1988m	@vvv1988m	196.724	197.023	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	197.023	197.322	_
gram@vvv1988m	@vvv1988m	197.322	197.621	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	197.621	197.92	_
gram@vvv1988m	@vvv1988m	197.92	198.219	_
gram@vvv1988m	@vvv1988m	198.219	198.518	Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	198.518	198.817	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	198.817	199.119	_
gram@vvv1988m	@vvv1988m	199.788	200.131	_
gram@vvv1988m	@vvv1988m	200.131	200.474	_
gram@vvv1988m	@vvv1988m	200.474	200.817	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	200.817	201.16	Degree=Pos
gram@vvv1988m	@vvv1988m	201.16	201.503	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vvv1988m	@vvv1988m	201.503	201.846	_
gram@vvv1988m	@vvv1988m	201.846	202.189	_
gram@vvv1988m	@vvv1988m	202.189	202.532	_
gram@vvv1988m	@vvv1988m	202.532	202.875	_
gram@vvv1988m	@vvv1988m	202.875	203.225	_
gram@vvv1988m	@vvv1988m	204.114	204.297	_
gram@vvv1988m	@vvv1988m	204.297	204.48	_
gram@vvv1988m	@vvv1988m	205.042	205.464	_
gram@vvv1988m	@vvv1988m	205.464	205.887	_
gram@vvv1988m	@vvv1988m	207.17	207.475	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	207.475	207.78	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	207.78	208.085	_
gram@vvv1988m	@vvv1988m	208.929	209.207	Degree=Pos
gram@vvv1988m	@vvv1988m	209.207	209.486	_
gram@vvv1988m	@vvv1988m	210.416	210.944	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	210.944	211.472	_
gram@vvv1988m	@vvv1988m	211.76	212.007	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	212.007	212.254	_
gram@vvv1988m	@vvv1988m	212.957	213.401	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	213.401	213.845	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	213.845	214.289	_
gram@vvv1988m	@vvv1988m	215.175	215.488	_
gram@vvv1988m	@vvv1988m	215.488	215.802	_
gram@vvv1988m	@vvv1988m	216.4	216.942	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@vvv1988m	@vvv1988m	216.942	217.484	_
gram@vvv1988m	@vvv1988m	217.956	218.364	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	218.364	218.773	_
gram@vvv1988m	@vvv1988m	219.056	219.264	_
gram@vvv1988m	@vvv1988m	219.264	219.472	Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	219.472	219.68	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	219.68	219.888	_
gram@vvv1988m	@vvv1988m	219.888	220.096	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	220.096	220.304	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	220.304	220.512	_
gram@vvv1988m	@vvv1988m	220.512	220.72	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	220.72	220.928	_
gram@vvv1988m	@vvv1988m	221.929	222.205	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	222.205	222.481	Degree=Pos
gram@vvv1988m	@vvv1988m	222.481	222.757	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	222.757	223.033	_
gram@vvv1988m	@vvv1988m	224.537	224.868	Degree=Pos
gram@vvv1988m	@vvv1988m	224.868	225.199	_
gram@vvv1988m	@vvv1988m	225.199	225.53	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	225.53	225.861	_
gram@vvv1988m	@vvv1988m	225.861	226.192	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	226.192	226.523	_
gram@vvv1988m	@vvv1988m	227.042	227.339	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	227.339	227.636	_
gram@vvv1988m	@vvv1988m	227.636	227.933	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	227.933	228.23	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	228.23	228.531	_
gram@vvv1988m	@vvv1988m	229.017	229.323	Degree=Cmp
gram@vvv1988m	@vvv1988m	229.323	229.629	_
gram@vvv1988m	@vvv1988m	229.629	229.935	Degree=Cmp
gram@vvv1988m	@vvv1988m	229.935	230.241	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	230.241	230.547	_
gram@vvv1988m	@vvv1988m	230.547	230.853	_
gram@vvv1988m	@vvv1988m	230.853	231.159	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	231.159	231.465	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	231.465	231.778	_
gram@vvv1988m	@vvv1988m	234.704	234.912	_
gram@vvv1988m	@vvv1988m	234.912	235.12	Case=Nom|Number=Plur|Person=1
gram@vvv1988m	@vvv1988m	235.12	235.328	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	235.328	235.536	Degree=Pos
gram@vvv1988m	@vvv1988m	235.536	235.744	_
gram@vvv1988m	@vvv1988m	235.744	235.952	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	235.952	236.16	_
gram@vvv1988m	@vvv1988m	236.16	236.368	_
gram@vvv1988m	@vvv1988m	236.368	236.576	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	236.576	236.784	_
gram@vvv1988m	@vvv1988m	236.784	236.992	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	236.992	237.2	_
gram@vvv1988m	@vvv1988m	237.2	237.408	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	237.408	237.622	_
gram@vvv1988m	@vvv1988m	237.859	238.169	Degree=Pos
gram@vvv1988m	@vvv1988m	238.169	238.48	_
gram@vvv1988m	@vvv1988m	241.083	241.255	_
gram@vvv1988m	@vvv1988m	241.255	241.427	_
gram@vvv1988m	@vvv1988m	241.427	241.599	_
gram@vvv1988m	@vvv1988m	241.599	241.771	_
gram@vvv1988m	@vvv1988m	241.771	241.943	_
gram@vvv1988m	@vvv1988m	242.042	242.296	Animacy=Inan|Case=Acc
gram@vvv1988m	@vvv1988m	242.296	242.55	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	242.55	242.804	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	242.804	243.058	_
gram@vvv1988m	@vvv1988m	243.058	243.312	Animacy=Inan|Case=Acc
gram@vvv1988m	@vvv1988m	243.312	243.566	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	243.566	243.82	_
gram@vvv1988m	@vvv1988m	243.82	244.074	Degree=Pos
gram@vvv1988m	@vvv1988m	244.074	244.328	_
gram@vvv1988m	@vvv1988m	244.328	244.582	_
gram@vvv1988m	@vvv1988m	244.582	244.836	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	244.836	245.09	_
gram@vvv1988m	@vvv1988m	245.09	245.344	_
gram@vvv1988m	@vvv1988m	245.344	245.598	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	245.598	245.852	_
gram@vvv1988m	@vvv1988m	245.852	246.106	Degree=Pos
gram@vvv1988m	@vvv1988m	246.106	246.36	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@vvv1988m	@vvv1988m	246.36	246.614	_
gram@vvv1988m	@vvv1988m	246.614	246.868	_
gram@vvv1988m	@vvv1988m	246.868	247.122	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	247.122	247.376	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	247.376	247.63	_
gram@vvv1988m	@vvv1988m	247.63	247.884	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	247.884	248.138	_
gram@vvv1988m	@vvv1988m	248.138	248.392	Animacy=Inan|Case=Acc|Gender=Fem
gram@vvv1988m	@vvv1988m	248.392	248.646	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	248.646	248.9	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	248.9	249.154	_
gram@vvv1988m	@vvv1988m	249.154	249.408	Animacy=Inan|Case=Acc|Gender=Fem
gram@vvv1988m	@vvv1988m	249.408	249.662	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	249.662	249.916	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	249.916	250.183	_
gram@vvv1988m	@vvv1988m	250.605	250.857	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	250.857	251.109	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	251.109	251.361	Degree=Pos
gram@vvv1988m	@vvv1988m	251.361	251.613	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	251.613	251.865	_
gram@vvv1988m	@vvv1988m	251.865	252.117	_
gram@vvv1988m	@vvv1988m	252.117	252.369	_
gram@vvv1988m	@vvv1988m	252.369	252.621	Degree=Pos
gram@vvv1988m	@vvv1988m	252.621	252.873	Degree=Pos
gram@vvv1988m	@vvv1988m	252.873	253.125	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	253.125	253.377	_
gram@vvv1988m	@vvv1988m	253.377	253.629	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	253.629	253.887	_
gram@vvv1988m	@vvv1988m	254.682	254.904	_
gram@vvv1988m	@vvv1988m	254.904	255.126	_
gram@vvv1988m	@vvv1988m	255.281	255.514	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	255.514	255.747	_
gram@vvv1988m	@vvv1988m	255.747	255.98	_
gram@vvv1988m	@vvv1988m	255.98	256.213	_
gram@vvv1988m	@vvv1988m	256.213	256.446	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	256.446	256.679	_
gram@vvv1988m	@vvv1988m	256.679	256.912	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	256.912	257.145	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	257.145	257.378	_
gram@vvv1988m	@vvv1988m	257.378	257.611	_
gram@vvv1988m	@vvv1988m	257.611	257.844	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	257.844	258.077	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	258.077	258.31	_
gram@vvv1988m	@vvv1988m	258.31	258.543	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	258.543	258.776	_
gram@vvv1988m	@vvv1988m	258.776	259.009	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	259.009	259.242	_
gram@vvv1988m	@vvv1988m	259.242	259.475	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	259.475	259.725	_
gram@vvv1988m	@vvv1988m	260.198	260.496	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	260.496	260.794	_
gram@vvv1988m	@vvv1988m	260.794	261.092	_
gram@vvv1988m	@vvv1988m	261.092	261.39	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	261.39	261.688	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	261.688	261.986	Case=Ins|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	261.986	262.284	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	262.284	262.582	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	262.582	262.887	_
gram@vvv1988m	@vvv1988m	263.464	263.804	Degree=Pos
gram@vvv1988m	@vvv1988m	263.804	264.144	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vvv1988m	@vvv1988m	264.144	264.484	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	264.484	264.824	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vvv1988m	@vvv1988m	264.824	265.164	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	265.164	265.507	_
gram@vvv1988m	@vvv1988m	265.788	265.98	_
gram@vvv1988m	@vvv1988m	265.98	266.172	_
gram@vvv1988m	@vvv1988m	266.172	266.364	_
gram@vvv1988m	@vvv1988m	266.364	266.556	Degree=Pos
gram@vvv1988m	@vvv1988m	266.556	266.748	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vvv1988m	@vvv1988m	266.748	266.94	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	266.94	267.132	_
gram@vvv1988m	@vvv1988m	267.132	267.324	_
gram@vvv1988m	@vvv1988m	267.647	268.012	_
gram@vvv1988m	@vvv1988m	268.012	268.377	_
gram@vvv1988m	@vvv1988m	268.377	268.742	Case=Gen|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	268.742	269.107	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	269.107	269.472	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	269.472	269.837	_
gram@vvv1988m	@vvv1988m	269.837	270.202	_
gram@vvv1988m	@vvv1988m	270.202	270.567	_
gram@vvv1988m	@vvv1988m	270.567	270.933	_
gram@vvv1988m	@vvv1988m	271.239	271.464	Degree=Pos
gram@vvv1988m	@vvv1988m	271.464	271.689	_
gram@vvv1988m	@vvv1988m	271.689	271.914	_
gram@vvv1988m	@vvv1988m	271.914	272.139	_
gram@vvv1988m	@vvv1988m	272.139	272.366	_
gram@vvv1988m	@vvv1988m	273.394	273.616	_
gram@vvv1988m	@vvv1988m	273.616	273.838	Animacy=Inan|Case=Par|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	273.838	274.06	_
gram@vvv1988m	@vvv1988m	274.06	274.282	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	274.282	274.508	_
gram@vvv1988m	@vvv1988m	274.69	274.925	Degree=Pos
gram@vvv1988m	@vvv1988m	274.925	275.16	Degree=Pos
gram@vvv1988m	@vvv1988m	275.16	275.396	_
gram@vvv1988m	@vvv1988m	276.352	276.63	Degree=Pos
gram@vvv1988m	@vvv1988m	276.63	276.908	_
gram@vvv1988m	@vvv1988m	276.908	277.186	_
gram@vvv1988m	@vvv1988m	277.186	277.464	_
gram@vvv1988m	@vvv1988m	277.464	277.742	_
gram@vvv1988m	@vvv1988m	277.742	278.022	_
gram@vvv1988m	@vvv1988m	278.23	278.444	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	278.444	278.658	_
gram@vvv1988m	@vvv1988m	278.658	278.872	Case=Nom|Number=Plur|Person=2
gram@vvv1988m	@vvv1988m	278.872	279.086	Degree=Pos
gram@vvv1988m	@vvv1988m	279.086	279.3	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	279.3	279.514	_
gram@vvv1988m	@vvv1988m	279.514	279.728	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	279.728	279.942	_
gram@vvv1988m	@vvv1988m	279.942	280.159	_
gram@vvv1988m	@vvv1988m	280.363	280.56	_
gram@vvv1988m	@vvv1988m	280.56	280.757	_
gram@vvv1988m	@vvv1988m	280.757	280.954	Degree=Pos
gram@vvv1988m	@vvv1988m	280.954	281.151	Degree=Pos
gram@vvv1988m	@vvv1988m	281.151	281.348	_
gram@vvv1988m	@vvv1988m	281.348	281.546	_
gram@vvv1988m	@vvv1988m	281.788	282.034	Degree=Pos
gram@vvv1988m	@vvv1988m	282.034	282.28	_
gram@vvv1988m	@vvv1988m	282.28	282.526	_
gram@vvv1988m	@vvv1988m	282.526	282.772	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	282.772	283.018	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	283.018	283.267	_
gram@vvv1988m	@vvv1988m	283.408	283.763	_
gram@vvv1988m	@vvv1988m	283.763	284.118	_
gram@vvv1988m	@vvv1988m	284.118	284.475	_
gram@vvv1988m	@vvv1988m	285.407	285.619	_
gram@vvv1988m	@vvv1988m	285.619	285.831	_
gram@vvv1988m	@vvv1988m	285.831	286.043	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	286.043	286.255	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	286.255	286.467	_
gram@vvv1988m	@vvv1988m	286.467	286.679	_
gram@vvv1988m	@vvv1988m	286.679	286.891	_
gram@vvv1988m	@vvv1988m	286.891	287.103	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	287.103	287.315	_
gram@vvv1988m	@vvv1988m	287.315	287.527	_
gram@vvv1988m	@vvv1988m	287.527	287.739	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	287.739	287.951	_
gram@vvv1988m	@vvv1988m	287.951	288.163	Case=Gen|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	288.163	288.375	_
gram@vvv1988m	@vvv1988m	288.375	288.587	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	288.587	288.799	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	288.799	289.011	_
gram@vvv1988m	@vvv1988m	289.011	289.223	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	289.223	289.435	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	289.435	289.647	_
gram@vvv1988m	@vvv1988m	289.647	289.859	_
gram@vvv1988m	@vvv1988m	289.859	290.071	Degree=Pos
gram@vvv1988m	@vvv1988m	290.071	290.283	_
gram@vvv1988m	@vvv1988m	290.283	290.495	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	290.495	290.707	_
gram@vvv1988m	@vvv1988m	290.707	290.919	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	290.919	291.131	Mood=Cnd
gram@vvv1988m	@vvv1988m	291.131	291.343	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	291.343	291.555	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	291.555	291.773	_
gram@vvv1988m	@vvv1988m	291.831	292.094	_
gram@vvv1988m	@vvv1988m	292.094	292.357	_
gram@vvv1988m	@vvv1988m	292.357	292.62	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	292.62	292.883	_
gram@vvv1988m	@vvv1988m	292.883	293.146	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	293.146	293.409	_
gram@vvv1988m	@vvv1988m	293.409	293.672	Case=Ins|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	293.672	293.935	Degree=Pos
gram@vvv1988m	@vvv1988m	293.935	294.198	_
gram@vvv1988m	@vvv1988m	294.198	294.461	_
gram@vvv1988m	@vvv1988m	294.461	294.724	_
gram@vvv1988m	@vvv1988m	294.724	294.987	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	294.987	295.25	_
gram@vvv1988m	@vvv1988m	295.25	295.513	Foreign=Yes
gram@vvv1988m	@vvv1988m	295.513	295.776	Foreign=Yes
gram@vvv1988m	@vvv1988m	295.776	296.042	_
gram@vvv1988m	@vvv1988m	296.718	297.024	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	297.024	297.33	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	297.33	297.636	_
gram@vvv1988m	@vvv1988m	297.636	297.942	Mood=Cnd
gram@vvv1988m	@vvv1988m	297.942	298.248	_
gram@vvv1988m	@vvv1988m	298.248	298.554	_
gram@vvv1988m	@vvv1988m	298.554	298.86	Case=Loc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	298.86	299.166	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	299.166	299.472	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vvv1988m	@vvv1988m	299.472	299.778	_
gram@vvv1988m	@vvv1988m	299.778	300.084	Degree=Cmp
gram@vvv1988m	@vvv1988m	300.084	300.39	Degree=Pos
gram@vvv1988m	@vvv1988m	300.39	300.696	_
gram@vvv1988m	@vvv1988m	300.696	301.002	_
gram@vvv1988m	@vvv1988m	301.002	301.308	_
gram@vvv1988m	@vvv1988m	301.308	301.614	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	301.614	301.92	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	301.92	302.239	_
gram@vvv1988m	@vvv1988m	302.647	303.005	_
gram@vvv1988m	@vvv1988m	303.005	303.363	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	303.363	303.721	Degree=Pos
gram@vvv1988m	@vvv1988m	303.721	304.079	_
gram@vvv1988m	@vvv1988m	304.079	304.437	_
gram@vvv1988m	@vvv1988m	304.437	304.795	_
gram@vvv1988m	@vvv1988m	304.795	305.153	_
gram@vvv1988m	@vvv1988m	305.153	305.511	_
gram@vvv1988m	@vvv1988m	305.511	305.869	_
gram@vvv1988m	@vvv1988m	305.869	306.227	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	306.227	306.585	_
gram@vvv1988m	@vvv1988m	306.585	306.943	_
gram@vvv1988m	@vvv1988m	307.633	307.881	_
gram@vvv1988m	@vvv1988m	307.881	308.129	Case=Nom|Number=Plur|Person=3
gram@vvv1988m	@vvv1988m	308.129	308.377	_
gram@vvv1988m	@vvv1988m	308.377	308.625	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	308.625	308.873	Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	308.873	309.121	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	309.121	309.369	_
gram@vvv1988m	@vvv1988m	309.369	309.617	_
gram@vvv1988m	@vvv1988m	309.617	309.865	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	309.865	310.113	_
gram@vvv1988m	@vvv1988m	310.113	310.361	_
gram@vvv1988m	@vvv1988m	310.361	310.609	_
gram@vvv1988m	@vvv1988m	310.609	310.857	_
gram@vvv1988m	@vvv1988m	310.857	311.105	_
gram@vvv1988m	@vvv1988m	311.105	311.353	Degree=Pos
gram@vvv1988m	@vvv1988m	311.353	311.601	Degree=Pos
gram@vvv1988m	@vvv1988m	311.601	311.849	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	311.849	312.112	_
gram@vvv1988m	@vvv1988m	347.253	347.384	_
gram@vvv1988m	@vvv1988m	347.384	347.515	_
gram@vvv1988m	@vvv1988m	347.515	347.646	Degree=Pos
